Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,207.5812805590425,11.0,66.92751815872289,123.8449317837404
2.0,208.30932084748272,11.0,67.13408761823413,123.9131189475492
3.0,209.05358385196047,11.0,67.34536490993949,123.98167903457951
4.0,209.81406957247583,11.0,67.56135003383893,124.05061204483138
5.0,210.59077800902864,11.0,67.78204298993248,124.11991797830476
6.0,211.38370916161907,11.0,68.00744377822011,124.18959683499965
7.0,212.19286303024705,11.0,68.23755239870187,124.25964861491606
8.0,213.01823961491263,11.0,68.47236885137771,124.330073318054
9.0,213.85983891561568,11.0,68.71189313624764,124.40087094441346
10.0,214.71766093235638,11.0,68.95612525331167,124.47204149399445
11.0,215.59170566513458,11.0,69.20506520256983,124.54358496679694
12.0,276.29482739981876,14.0,85.55417402179597,158.88446821424242
13.0,277.05476074032,14.0,85.8129589114274,158.91451603518573
14.0,277.8336791417518,14.0,86.03349156684087,158.98868493447355
15.0,278.6315826041141,14.0,86.25953368693638,159.06321321320584
16.0,279.44847112740695,14.0,86.4910852717139,159.13810087138268
17.0,280.28434471163024,14.0,86.72814632117347,159.21334790900403
18.0,281.1392033567841,14.0,86.9707168353151,159.28895432606984
19.0,282.0130470628684,14.0,87.21879681413873,159.36492012258023
20.0,282.90587582988326,14.0,87.47238625764442,159.44124529853505
21.0,283.8176896578287,14.0,87.73148516583214,159.51792985393445
22.0,284.74848854670455,14.0,87.9960935387019,159.59497378877836
23.0,249.27932024486074,14.0,89.30857796008789,158.2974261148593
24.0,249.93438889240196,14.0,89.49365873505857,158.46678409059982
25.0,250.60675645981146,14.0,89.68375965657503,158.6369990310707
26.0,251.29642294708913,14.0,89.87888072463728,158.80807093627203
27.0,261.5500902873108,14.0,81.33003297401358,159.11217856872122
28.0,262.21358967615794,14.0,81.5340362013776,159.18997352630535
29.0,285.0936449111777,16.0,87.32688380414167,182.2177301598712
30.0,285.6386166812883,16.0,87.52517575322376,182.2683994579671
31.0,286.20594128021924,16.0,87.68332656090986,182.3660764105993
32.0,317.6403887609247,17.0,96.37838001481886,193.8336375919464
33.0,318.20583129171706,17.0,96.54964081842037,193.91864623654195
34.0,318.79447349873317,17.0,96.7137322408563,194.01793237846692
35.0,319.406315381973,17.0,96.88455620933236,194.1175940905157
36.0,320.0413569414366,17.0,97.06211272384856,194.21763137268823
37.0,320.699598177124,17.0,97.2464017844049,194.3180442249845
38.0,321.3810390890351,17.0,97.43742339100139,194.41883264740446
39.0,322.08567967717,17.0,97.635177543638,194.51999663994815
40.0,322.81351994152857,17.0,97.83966424231474,194.62153620261566
41.0,323.5645598821111,17.0,98.05088348703163,194.72345133540693
42.0,324.33879949891724,17.0,98.26883527778865,194.82574203832198
43.0,325.13623879194716,17.0,98.4935196145858,194.92840831136064
44.0,325.9568777612008,17.0,98.72493649742304,195.03145015452318
45.0,326.80071640667825,17.0,98.96308592630048,195.13486756780944
46.0,327.6677547283794,17.0,99.20796790121801,195.23866055121945
47.0,333.790932819015,18.0,100.55748902113017,206.83786461542877
48.0,334.67284220146945,18.0,100.81592870407815,206.9333211961006
49.0,335.5787315284883,18.0,101.07185880686646,207.03861808131276
50.0,336.50860080007135,18.0,101.3347478895673,207.14428671099301
51.0,337.4624500162189,18.0,101.60459595218072,207.25032708514138
52.0,338.4402791769306,18.0,101.88140299470672,207.3567392037578
53.0,339.4420882822068,18.0,102.16516901714527,207.46352306684227
54.0,340.4678773320472,18.0,102.4558940194964,207.5706786743948
55.0,341.517646326452,18.0,102.75357800176012,207.6782060264154
56.0,342.59139526542117,18.0,103.05822096393636,207.78610512290413
57.0,343.68912414895453,18.0,103.3698229060252,207.8943759638609
58.0,344.8108329770523,18.0,103.68838382802662,208.00301854928583
59.0,345.95652174971445,18.0,104.0139037299406,208.11203287917874
60.0,347.12619046694095,18.0,104.34638261176713,208.22141895353982
61.0,348.3198391287317,18.0,104.68582047350627,208.3311767723689
62.0,349.53746773508686,18.0,105.03221731515795,208.44130633566604
63.0,350.77907628600633,18.0,105.38557313672219,208.55180764343123
64.0,300.45695958922147,18.0,102.4304518150775,211.67573541366903
65.0,301.2791885042088,18.0,102.66300967279209,211.9230814932387
66.0,314.57231216357303,19.0,106.09390721408617,223.63139207174956
67.0,315.3975340434505,19.0,106.33868498986888,223.87016276642362
68.0,316.2447258450688,19.0,106.57816437940937,224.12189512473702
69.0,317.1138875684279,19.0,106.82401944023897,224.37491508915824
70.0,318.0050192135277,19.0,107.07625017235776,224.62922265968723
71.0,318.91812078036844,19.0,107.33485657576576,224.884817836324
72.0,319.8531922689499,19.0,107.59983865046291,225.1417006190687
73.0,320.81023367927213,19.0,107.87119639644928,225.3998710079211
74.0,321.78924501133525,19.0,108.1489298137248,225.65932900288138
75.0,322.7902262651391,19.0,108.43303890228948,225.92007460394944
76.0,323.8131774406837,19.0,108.72352366214338,226.18210781112546
77.0,324.8580985379691,19.0,109.02038409328642,226.44542862440915
78.0,341.31703582978673,21.0,112.94868287999492,249.6762789850129
79.0,342.23255934281417,21.0,113.2588037978041,249.89221321830271
80.0,343.17431237733604,21.0,113.52448872128467,250.16146197434895
81.0,344.1422949333521,21.0,113.79778545190294,250.43197745168538
82.0,345.13650701086254,21.0,114.07869398965879,250.70375965031212
83.0,363.44532761229016,21.0,107.87160650273033,246.04822091314628
84.0,364.35303368411627,21.0,108.15983407308661,246.17088920909754
85.0,365.29095971281293,21.0,108.42325037513055,246.32789644289417
86.0,366.25910569838004,21.0,108.69543650865832,246.4856615147402
87.0,367.25747164081764,21.0,108.97639247366988,246.64418442463543
88.0,368.2860575401258,21.0,109.26611827016526,246.80346517258005
89.0,403.83862932002796,22.0,119.15406910077043,258.3150164926886
90.0,404.9154644794675,22.0,119.46137022867208,258.47229929139024
91.0,406.02272228556694,22.0,119.77386779194143,258.63397115104624
92.0,407.1604027383262,22.0,120.09519400727152,258.7963998549634
93.0,408.32850583774507,22.0,120.42534887466225,258.95958540314194
94.0,409.5270315838238,22.0,120.76433239411364,259.1235277955817
95.0,410.75597997656234,22.0,121.11214456562568,259.2882270322827
96.0,412.0153510159607,22.0,121.46878538919842,259.45368311324495
97.0,413.30514470201865,22.0,121.83425486483178,259.6198960384685
98.0,414.6253610347365,22.0,122.20855299252582,259.78686580795323
99.0,415.9760000141141,22.0,122.59167977228056,259.9545924216993
100.0,417.3570616401514,22.0,122.98363520409592,260.1230758797066
101.0,418.7685459128486,22.0,123.38441928797195,260.29231618197525
102.0,420.2104528322054,22.0,123.79403202390866,260.4623133285051
103.0,451.41048534345197,23.0,132.41880581993152,272.00795937843594
104.0,452.8972110880191,23.0,132.84612284666977,272.1748509235359
105.0,454.4146921441095,23.0,133.27757065774315,272.34729208891025
106.0,455.96292851172313,23.0,133.71794366022056,272.52048846749005
107.0,457.54192019086014,23.0,134.16724185410206,272.69444005927534
108.0,459.15166718152034,23.0,134.6254652393876,272.86914686426604
109.0,434.0907659077311,23.0,138.91255235676226,268.8869014650777
110.0,435.5956302007948,23.0,139.34054026642357,269.11181889814446
111.0,437.1305555144852,23.0,139.77725188427067,269.3376964317432
112.0,438.695541848802,23.0,140.2226872103036,269.5645340658739
113.0,440.2905892037455,23.0,140.67684624452235,269.79233180053654
114.0,441.9156975793155,23.0,141.13972898692697,270.0210896357311
115.0,455.32741249737666,24.0,144.60237375171812,281.71387642500815
116.0,456.97458232026923,24.0,145.0828151067387,281.9335846917557
117.0,458.6523313719057,24.0,145.56082378934215,282.1655572828593
118.0,460.36065965228624,24.0,146.04770656412703,282.3984874337206
119.0,462.0995671614106,24.0,146.54346343109347,282.63237514433933
120.0,463.86905389927915,24.0,147.04809439024137,282.86722041471563
121.0,414.36573421740337,24.0,144.2752997551626,286.13892060230916
122.0,415.91462792502307,24.0,144.71633606989045,286.4579837955698
123.0,417.49264857689974,24.0,145.16582502384168,286.778433122097
124.0,448.8115806999857,24.0,142.73047894429783,274.3682162000126
125.0,450.4222154620352,24.0,143.19192071913585,274.4999989852462
126.0,452.06236139212206,24.0,143.6593269270826,274.634859721255
127.0,453.7320184902463,24.0,144.13529727599382,274.7701987001833
128.0,455.4311867564079,24.0,144.6198317658695,274.90601592203114
129.0,466.6013583324007,25.0,147.43208825572378,286.5167829113615
130.0,468.3037892090327,25.0,147.93391418806266,286.6374853760782
131.0,470.03666812802567,25.0,148.42795962846128,286.77527800405267
132.0,471.79999508937937,25.0,148.93084109075306,286.91354428145195
133.0,473.5937700930939,25.0,149.4425585749379,287.0522842082759
134.0,410.81190120251995,25.0,142.82853148610704,294.1287347630919
135.0,412.34280219985004,25.0,143.26441372897125,294.36306592329663
136.0,413.9025978441856,25.0,143.70868119839648,294.59832914455546
137.0,415.4912881355267,25.0,144.16133389438266,294.83452442686865
138.0,417.10887307387327,25.0,144.62237181692984,295.071651770236
139.0,418.7553526592253,25.0,145.091794966038,295.3097111746575
140.0,420.4307268915828,25.0,145.56960334170714,295.54870264013334
141.0,422.1349957709457,25.0,146.0557969439373,295.7886261666633
142.0,423.8681592973141,25.0,146.55037577272842,296.0294817542474
143.0,425.630217470688,25.0,147.05333982808054,296.27126940288576
144.0,427.4211702910673,25.0,147.56468910999365,296.51398911257843
145.0,449.7885246191979,27.0,153.20599404382696,319.6982125228162
146.0,451.5975265160328,27.0,153.73422984449127,319.93134252414006
147.0,453.43593786876477,27.0,154.25920219495273,320.1772001367144
148.0,455.303758677394,27.0,154.79270916951555,320.4239872862349
149.0,457.2009889419205,27.0,155.3347507681798,320.6717039727016
150.0,459.127628662344,27.0,155.8853269909453,320.9203501961146
151.0,461.0836778386648,27.0,156.44443783781225,321.1699259564738
152.0,463.0691364708827,27.0,157.01208330878052,321.4204312537791
153.0,465.0840045589977,27.0,157.58826340385016,321.6718660880307
154.0,467.12828210300995,27.0,158.17297812302115,321.92423045922845
155.0,469.20196910291924,27.0,158.76622746629346,322.17752436737254
156.0,471.3050655587258,27.0,159.36801143366716,322.4317478124628
157.0,473.4375714704295,27.0,159.9783300251422,322.68690079449914
158.0,475.5994868380304,27.0,160.59718324071864,322.9429833134818
159.0,477.7908116615283,27.0,161.2245710803964,323.1999953694107
160.0,480.01154594092367,27.0,161.86049354417548,323.4579369622859
161.0,482.261689676216,27.0,162.504950632056,323.7168080921071
162.0,484.54124286740534,27.0,163.15794234403782,323.9766087588746
163.0,486.8502055144921,27.0,163.81946868012102,324.23733896258835
164.0,489.1885776174758,27.0,164.4895296403056,324.4989987032483
165.0,491.556359176357,27.0,165.16812522459148,324.76158798085453
166.0,493.95355019113504,27.0,165.85525543297874,325.0251067954068
167.0,496.3801506618104,27.0,166.55092026546737,325.2895551469055
168.0,498.8361605883828,27.0,167.25511972205734,325.5549330353503
169.0,524.9324565188244,27.0,163.30440431055717,326.69896393791214
170.0,527.4151975567422,27.0,164.02039888176282,326.90214562910546
171.0,529.928015433864,27.0,164.74089033096655,327.11028352258523
172.0,532.4709101501898,27.0,165.47011007890734,327.3191461976128
173.0,535.0438817057195,27.0,166.20805812558504,327.5287336541878
174.0,537.6469301004532,27.0,166.9547344709998,327.73904589231057
175.0,540.2800553343909,27.0,167.71013911515146,327.950082911981
176.0,542.9432574075324,27.0,168.4742720580402,328.16184471319883
177.0,545.6365363198781,27.0,169.2471332996659,328.3743312959646
178.0,548.3598920714277,27.0,170.02872284002862,328.58754266027785
179.0,551.1133246621812,27.0,170.81904067912828,328.8014788061388
180.0,553.8968340921388,27.0,171.618086816965,329.01613973354716
181.0,574.5917495626373,27.0,166.09437942059762,320.651655703339
182.0,577.3382956460492,27.0,166.91092572307736,320.73338542453536
183.0,580.1174673211369,27.0,167.70797339648348,320.8443725535659
184.0,582.9292645879013,27.0,168.514489016594,320.95565051465263
185.0,585.7736874463416,27.0,169.33047258340892,321.0672193077956
186.0,539.3217467970875,27.0,178.98010626461482,311.6573019945385
187.0,541.8906948203017,27.0,179.71677092051485,311.868753949519
188.0,544.4901185858896,27.0,180.46227963685155,312.0811311635344
189.0,547.120018093851,27.0,181.21663241362515,312.2944336365846
190.0,549.7803933441859,27.0,181.97982925083556,312.50866136866966
191.0,552.4712443368943,27.0,182.7518701484827,312.7238143597898
192.0,555.1925710719762,27.0,183.53275510656673,312.9398926099447
193.0,557.9443735494319,27.0,184.32248412508753,313.15689611913444
194.0,573.4888583749471,27.0,177.30532928199938,300.1886466281954
195.0,576.285443428109,27.0,178.11146670040966,300.2836124301617
196.0,561.0190253328298,27.0,185.22654398953313,293.7134333317458
197.0,563.7599550909703,27.0,186.01332115158715,293.8468217000619
198.0,566.5306596725377,27.0,186.80873896739962,293.98094832071615
199.0,569.3311390775316,27.0,187.61279743697042,294.11581319370873
200.0,505.0134327029073,27.0,180.63535216460747,301.7745933942572
201.0,507.2653824424686,27.0,181.2810981703837,302.08863911099166
202.0,509.54410616081844,27.0,181.93461398480437,302.40430863831966
203.0,511.8496038579569,27.0,182.59589960786954,302.7216019762411
204.0,514.1818755338838,27.0,183.26495503957906,303.0405191247561
205.0,516.5409211885994,27.0,183.94178027993308,303.3610600838643
206.0,518.9267408221035,27.0,184.6263753289316,303.6832248535661
207.0,521.3393344343963,27.0,185.31874018657447,304.00701343386135
208.0,523.7787020254775,27.0,186.01887485286179,304.33242582475
209.0,526.2448435953472,27.0,186.72677932779357,304.6594620262322
210.0,528.7377591440056,27.0,187.44245361136976,304.9881220383079
211.0,531.2574486714526,27.0,188.16589770359042,305.3184058609768
212.0,533.8039121776881,27.0,188.89711160445555,305.65031349423936
213.0,536.3771496627121,27.0,189.6360953139651,305.9838449380953
214.0,538.9771611265247,27.0,190.38284883211907,306.3190001925446
215.0,541.6039465691259,27.0,191.1373721589175,306.65577925758754
216.0,544.2575059905158,27.0,191.89966529436037,306.9941821332238
217.0,546.9378393906941,27.0,192.66972823844768,307.3342088194534
218.0,549.644946769661,27.0,193.44756099117947,307.67585931627667
219.0,552.3788281274166,27.0,194.23316355255562,308.0191336236934
220.0,555.1394834639606,27.0,195.02653592257627,308.36403174170334
221.0,557.9269127792932,27.0,195.82767810124136,308.71055367030687
222.0,560.7411160734143,27.0,196.6365900885509,309.0586994095039
223.0,563.5820933463242,27.0,197.45327188450483,309.4084689592942
224.0,566.4498445980225,27.0,198.2777234891033,309.75986231967806
225.0,569.3443698285093,27.0,199.1099449023461,310.1128794906555
226.0,572.2656690377847,27.0,199.94993612423343,310.4675204722262
227.0,575.2137422258487,27.0,200.79769715476513,310.82378526439044
228.0,578.1885893927014,27.0,201.65322799394133,311.18167386714816
229.0,581.1902105383424,27.0,202.51652864176188,311.5411862804993
230.0,584.2186056627722,27.0,203.387599098227,311.9023225044439
231.0,587.2737747659905,27.0,204.2664393633365,312.2650825389818
232.0,590.3557178479973,27.0,205.15304943709043,312.6294663841133
233.0,593.4644349087928,27.0,206.04742931948886,312.9954740398382
234.0,596.5999259483766,27.0,206.94957901053166,313.36310550615656
235.0,599.7621909667491,27.0,207.85949851021894,313.73236078306826
236.0,602.9512299639105,27.0,208.77718781855066,314.1032398705736
237.0,606.1670429398599,27.0,209.70264693552681,314.4757427686723
