Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,225.34908720305964,11.0,60.64828506920167,125.74313346256962
2.0,225.7866155405904,11.0,60.7697051063279,125.74653894755593
3.0,226.24327098503088,11.0,60.896675829879335,125.749850652337
4.0,226.71905353638104,11.0,61.02919723985597,125.75306857691294
5.0,227.21396319464097,11.0,61.16726933625779,125.7561927212837
6.0,227.72799995981052,11.0,61.310892119084805,125.75922308544926
7.0,228.26116383188975,11.0,61.460065588337,125.76215966940964
8.0,228.81345481087877,11.0,61.61478974401441,125.76500247316488
9.0,229.38487289677744,11.0,61.77506458611701,125.76775149671487
10.0,229.9754180895858,11.0,61.94089011464481,125.77040674005976
11.0,230.58509038930387,11.0,62.11226632959778,125.7729682031994
12.0,258.4666338604315,14.0,68.93570102175241,160.20405421872712
13.0,258.96472341180163,14.0,69.11861714629721,160.16324154891956
14.0,259.48452266879264,14.0,69.26316273410485,160.1669931297337
15.0,230.9584510226516,14.0,72.54887624346695,156.70800919295914
16.0,231.3494230062891,14.0,72.6563424867735,156.76176574131188
17.0,231.7610491124114,14.0,72.7698025564251,156.81572735272812
18.0,232.19332934101845,14.0,72.8892564524218,156.8698940272079
19.0,232.64626369211024,14.0,73.01470417476357,156.92426576475128
20.0,233.11985216568678,14.0,73.14614572345039,156.97884256535815
21.0,233.61409476174808,14.0,73.28358109848232,157.03362442902858
22.0,234.12899148029413,14.0,73.4270102998593,157.0886113557625
23.0,234.66454232132494,14.0,73.57643332758134,157.14380334556003
24.0,235.22074728484046,14.0,73.73185018164848,157.1992003984211
25.0,235.79760637084075,14.0,73.8932608620607,157.2548025143457
26.0,236.3951195793258,14.0,74.06066536881798,157.31060969333382
27.0,237.0132869102956,14.0,74.23406370192036,157.36662193538555
28.0,204.82951184535813,14.0,76.41767413179585,155.1502143807369
29.0,236.4412734234705,16.0,84.74368243825941,178.10534454787202
30.0,236.89298689621302,16.0,84.92685754749112,178.11379457209333
31.0,237.36874891617495,16.0,85.05794479728104,178.18154833830468
32.0,262.8702755686555,17.0,92.03070261148797,189.6477620166347
33.0,263.32358443386846,17.0,92.17595397002381,189.6956556647538
34.0,263.80205227289497,17.0,92.30750420270863,189.76478312264817
35.0,264.30567908573505,17.0,92.44635556959412,189.83414213026595
36.0,264.8344648723887,17.0,92.59250807068031,189.90373268760723
37.0,265.3884096328559,17.0,92.74596170596719,189.97355479467203
38.0,265.9675133671367,17.0,92.90671647545479,190.04360845146027
39.0,266.5717760752311,17.0,93.07477237914308,190.113893657972
40.0,267.201197757139,17.0,93.25012941703207,190.1844104142072
41.0,267.85577841286056,17.0,93.43278758912173,190.25515872016587
42.0,268.5355180423956,17.0,93.62274689541212,190.32613857584803
43.0,269.24041664574423,17.0,93.8200073359032,190.39734998125365
44.0,269.9704742229065,17.0,94.02456891059498,190.4687929363828
45.0,270.72569077388226,17.0,94.23643161948746,190.54046744123536
46.0,271.5060662986716,17.0,94.45559546258062,190.61237349581145
47.0,287.13857056665205,18.0,98.56396601283153,202.13269552144803
48.0,287.8737673669675,18.0,98.79801317844239,202.1775387072943
49.0,262.70043290112,18.0,103.07553559754818,197.8234669915211
50.0,263.2470538886803,18.0,103.22666562790504,197.9684547021824
51.0,263.8195169859345,18.0,103.38529503849506,198.11426484669235
52.0,264.4178221928828,18.0,103.55142382931822,198.260897425051
53.0,265.04196950952496,18.0,103.72505200037457,198.4083524372584
54.0,247.59694484194242,18.0,110.29405103099208,191.71843368870583
55.0,247.85944753423786,18.0,110.36423339313167,191.98650122824588
56.0,248.1426115606634,18.0,110.44041167443582,192.25692006404594
57.0,248.44643692121906,18.0,110.5225858749045,192.52969019610586
58.0,248.7709236159047,18.0,110.61075599453775,192.80481162442572
59.0,249.11607164472056,18.0,110.70492203333555,193.08228434900548
60.0,249.4818810076664,18.0,110.80508399129786,193.36210836984517
61.0,249.86835170474234,18.0,110.91124186842478,193.64428368694476
62.0,250.2754837359484,18.0,111.02339566471622,193.9288103003043
63.0,250.7032771012845,18.0,111.14154538017223,194.21568820992377
64.0,251.15173180075072,18.0,111.26569101479276,194.5049174158031
65.0,251.62084783434702,18.0,111.39583256857787,194.79649791794236
66.0,275.17890099452995,19.0,117.80565284181424,206.4980567948153
67.0,275.64453118941174,19.0,117.94791706861255,206.7814253221759
68.0,276.13137990777244,19.0,118.08304295116729,207.08043837365435
69.0,276.6394471496122,19.0,118.22432644923553,207.3817999894932
70.0,277.1687329149308,19.0,118.37176756281744,207.68551016969272
71.0,277.7192372037285,19.0,118.52536629191292,207.9915689142527
72.0,278.2909600160051,19.0,118.68512263652202,208.29997622317327
73.0,278.8839013517607,19.0,118.85103659664469,208.61073209645437
74.0,279.49806121099533,19.0,119.02310817228094,208.923836534096
75.0,298.258054357601,19.0,112.95870455977996,209.1647043642502
76.0,298.8190884488272,19.0,113.12488737457583,209.40538666685055
77.0,299.4041427636351,19.0,113.28769946784965,209.65843885725516
78.0,326.4157443943588,21.0,120.27777438472118,232.82578916220595
79.0,326.8708886409799,21.0,120.45504902324292,233.03160839174933
80.0,327.3533911681856,21.0,120.58713188361236,233.29257090337606
81.0,327.8632519759762,21.0,120.72715411700749,233.55554554590813
82.0,328.40047106435145,21.0,120.8751157234283,233.8205323193456
83.0,328.9650484333114,21.0,121.03101670287478,234.08753122368833
84.0,329.55698408285605,21.0,121.19485705534696,234.35654225893657
85.0,330.17627801298556,21.0,121.36663678084481,234.6275654250901
86.0,330.8229302236996,21.0,121.54635587936836,234.90060072214894
87.0,331.49694071499846,21.0,121.73401435091762,235.1756481501133
88.0,346.541993025009,21.0,114.59162784801784,237.17699752091679
89.0,353.8306866749999,22.0,116.28503734216686,248.92608550769128
90.0,354.4064928020676,22.0,116.46966527308497,249.17088608067849
91.0,355.01371956611314,22.0,116.63676421116001,249.4442775545856
92.0,355.6523669671368,22.0,116.81298141808607,249.71961266771874
93.0,356.3224350051383,22.0,116.9983168938631,249.99689142007784
94.0,357.0239236801179,22.0,117.19277063849117,250.27611381166295
95.0,324.9817593405609,22.0,119.45318701774795,248.19296092336234
96.0,325.58149765894296,22.0,119.61830656063076,248.52425457387184
97.0,326.2119889653047,22.0,119.79235062062527,248.85768888882978
98.0,326.87323325964604,22.0,119.97531919773147,249.193263868236
99.0,293.8438837793979,22.0,121.9126353699211,247.51953428882626
100.0,294.5293884321824,22.0,122.10269507278129,247.87028035112735
101.0,295.2454711255522,22.0,122.30162852301932,248.22321870537766
102.0,295.99213185950737,22.0,122.50943572063524,248.57834935157726
103.0,318.17788569366314,23.0,128.518216991252,260.3513570850661
104.0,318.9683354536393,23.0,128.743822428301,260.70586680175364
105.0,319.7896037594251,23.0,128.97321094864608,261.06772808989126
106.0,320.6416906110207,23.0,129.21154301098517,261.4317804907808
107.0,321.524596008426,23.0,129.4588186153182,261.79802400442264
108.0,322.43831995164095,23.0,129.7150377616452,262.16645863081646
109.0,339.4541462969354,23.0,123.12485496249847,261.6708321767476
110.0,340.3356904708632,23.0,123.39759325537067,261.9122795898276
111.0,341.2500849316684,23.0,123.65341737464449,262.18176124734305
112.0,342.19732967935124,23.0,123.91877464717021,262.4528298224437
113.0,343.1774247139115,23.0,124.19366507294772,262.72548531512956
114.0,355.97889861791134,23.0,116.39229101555415,259.9688284257031
115.0,376.7670052799663,24.0,122.04202000190197,271.41265538269045
116.0,377.628036731469,24.0,122.2845849322462,271.47875614080954
117.0,378.527966260243,24.0,122.53445625947234,271.5488925282712
118.0,379.46679386628807,24.0,122.7956158087225,271.6190827199332
119.0,380.44451954960425,24.0,123.06806357999677,271.6893267157954
120.0,381.4611433101917,24.0,123.35179957329517,271.75962451585787
121.0,382.51666514805027,24.0,123.6468237886176,271.82997612012053
122.0,383.61108506318,24.0,123.95313622596416,271.90038152858347
123.0,384.74440305558085,24.0,124.27073688533484,271.97084074124683
124.0,385.91661912525285,24.0,124.59962576672956,272.0413537581103
125.0,387.12773327219605,24.0,124.93980287014838,272.1119205791741
126.0,388.37774549641034,24.0,125.29126819559127,272.1825412044383
127.0,389.6666557978957,24.0,125.65402174305828,272.2532156339026
128.0,390.99446417665246,24.0,126.02806351254938,272.32394386756715
129.0,408.46803613982286,25.0,130.6663840758992,283.83697574218866
130.0,400.7958277472825,25.0,140.01479615305735,274.514972861051
131.0,402.0239096583481,25.0,140.35774921226138,274.59291852227216
132.0,372.5857519332458,25.0,143.40123808077132,271.6345073658844
133.0,373.6318204593357,25.0,143.69178521102793,271.7927389532725
134.0,374.7227613355797,25.0,143.99535429729923,271.95142954599595
135.0,375.85857456197783,25.0,144.31194533958526,272.11057914405455
136.0,377.03926013853015,25.0,144.64155833788598,272.27018774744835
137.0,378.26481806523657,25.0,144.98419329220147,272.4302553561775
138.0,379.53524834209696,25.0,145.33985020253164,272.59078197024184
139.0,312.91312301770625,25.0,137.67208815950013,280.5423050261421
140.0,313.7224706719061,25.0,137.8953882997383,280.8634016323588
141.0,314.57169616556376,25.0,138.13026098898715,281.18643113900055
142.0,315.4607994986792,25.0,138.37670622724664,281.51139354606767
143.0,316.38978067125225,25.0,138.6347240145167,281.83828885356013
144.0,317.358639683283,25.0,138.9043143507974,282.1671170614779
145.0,339.21904189217213,27.0,144.39496788536027,305.43730509201964
146.0,340.11016859096617,27.0,144.68816595710834,305.72460561164473
147.0,341.0450765973211,27.0,144.94677092509835,306.0611183322032
148.0,342.02376591123704,27.0,145.2180812285426,306.3995448144829
149.0,343.046236532714,27.0,145.50209686744097,306.73988505848376
150.0,344.1124884617519,27.0,145.7988178417936,307.08213906420576
151.0,345.2225216983509,27.0,146.10824415160045,307.4263068316488
152.0,346.3763362425109,27.0,146.43037579686143,307.77238836081324
153.0,347.5739320942319,27.0,146.76521277757664,308.12038365169883
154.0,348.81530925351376,27.0,147.11275509374607,308.4702927043054
155.0,361.6140556814828,27.0,139.30447419502377,308.0350955938505
156.0,362.8847228958214,27.0,139.66659895876631,308.3238395628586
157.0,364.2002115323215,27.0,140.03534658436737,308.62068275701944
158.0,365.560521590983,27.0,140.41710138667966,308.9192408614802
159.0,385.7866602344123,27.0,134.76054418671796,310.5504960766844
160.0,387.17577071394885,27.0,135.16088880002647,310.8287462907917
161.0,388.61116660099174,27.0,135.56400866118796,311.1193102449504
162.0,390.0928478955409,27.0,135.9805605476078,311.4115311617551
163.0,391.62081459759617,27.0,136.41054445928592,311.7054090412057
164.0,393.19506670715765,27.0,136.85396039622242,312.0009438833024
165.0,394.8156042242254,27.0,137.31080835841718,312.2981356880451
166.0,396.4824271487995,27.0,137.78108834587024,312.5969844554338
167.0,398.1955354808797,27.0,138.26480035858162,312.89749018546837
168.0,399.9549292204662,27.0,138.76194439655129,313.1996528781491
169.0,401.76060836755886,27.0,139.2725204597793,313.5034725334759
170.0,403.6125729221579,27.0,139.79652854826557,313.8089491514485
171.0,405.5108228842629,27.0,140.33396866201016,314.11608273206724
172.0,407.4553582538743,27.0,140.8848408010131,314.4248732753319
173.0,409.4461790309919,27.0,141.44914496527431,314.73532078124254
174.0,411.4832852156158,27.0,142.02688115479384,315.0474252497993
175.0,413.5666768077459,27.0,142.61804936957168,315.361186681002
176.0,415.6963538073822,27.0,143.22264960960783,315.6766050748507
177.0,417.87231621452463,27.0,143.84068187490226,315.99368043134535
178.0,420.0945640291734,27.0,144.47214616545503,316.31241275048603
179.0,422.36309725132844,27.0,145.1170424812661,316.63280203227276
180.0,424.67791588098964,27.0,145.77537082233553,316.95484827670555
181.0,427.039019918157,27.0,146.4471311886632,317.27855148378427
182.0,429.44640936283076,27.0,147.1323235802492,317.60391165350893
183.0,431.9000842150106,27.0,147.83094799709346,317.93092878587976
184.0,434.40004447469676,27.0,148.54300443919607,318.2596028808964
185.0,436.94629014188916,27.0,149.268492906557,318.5899339385592
