Time (day),Volume (Liters),n active cows,concentrated_requirements,grass_requirements
1.0,253.51494780139333,11.0,80.11529197606141,121.39956423815748
2.0,254.73864465557315,11.0,80.46403785196433,121.48345463815885
3.0,255.98429516647286,11.0,80.81915467904733,121.56773528857919
4.0,257.2518993340923,11.0,81.18064245731041,121.65240618941854
5.0,258.5414571584316,11.0,81.54850118675358,121.73746734067683
6.0,259.8529686394907,11.0,81.92273086737686,121.82291874235405
7.0,261.18643377726954,11.0,82.3033314991802,121.9087603944503
8.0,262.54185257176823,11.0,82.69030308216364,121.99499229696548
9.0,263.9192250229868,11.0,83.08364561632716,122.08161444989963
10.0,265.318551130925,11.0,83.48335910167076,122.16862685325275
11.0,266.73983089558317,11.0,83.88944353819446,122.25602950702483
12.0,247.90460141434252,14.0,88.95116666090415,168.67870825748184
13.0,248.3585423036293,14.0,89.09471533044221,169.02910508231315
14.0,248.8292881717802,14.0,89.22644897651321,169.39838940982045
15.0,249.31683901879524,14.0,89.36305942745061,169.76986941167038
16.0,249.8211948446745,14.0,89.50454668325438,170.14354508786278
17.0,250.34235564941787,14.0,89.65091074392453,170.51941643839783
18.0,250.8803214330254,14.0,89.80215160946106,170.89748346327542
19.0,251.43509219549708,14.0,89.95826927986397,171.27774616249556
20.0,252.0066679368329,14.0,90.11926375513326,171.66020453605836
21.0,252.59504865703298,14.0,90.2851350352689,172.04485858396367
22.0,253.20023435609713,14.0,90.45588312027097,172.4317083062116
23.0,253.82222503402542,14.0,90.63150801013938,172.82075370280205
24.0,254.46102069081786,14.0,90.81200970487416,173.21199477373517
25.0,255.1166213264745,14.0,90.99738820447536,173.6054315190108
26.0,255.7890269409953,14.0,91.1876435089429,174.001063938629
27.0,256.4782375343803,14.0,91.38277561827684,174.3988920325898
28.0,257.18425310662934,14.0,91.58278453247715,174.79891580089313
29.0,298.8356323996611,16.0,102.82352494721815,198.04207557125793
30.0,299.43460607272476,16.0,103.03370052238168,198.40595008419405
31.0,269.8548503033496,16.0,106.05026339083835,195.6130736907179
32.0,274.16783650137495,17.0,106.87584623284907,207.61156427004468
33.0,274.50749405428263,17.0,106.97510615269901,208.10555454617284
34.0,274.8660366598098,17.0,107.0736747745528,208.60837948626107
35.0,275.2434643179565,17.0,107.1777238386768,209.11386735004308
36.0,275.6397770287228,17.0,107.287253345071,209.6220181375188
37.0,276.0549747921086,17.0,107.40226329373534,210.1328318486883
38.0,276.48905760811385,17.0,107.52275368466991,210.64630848355154
39.0,276.9420254767387,17.0,107.64872451787465,211.1624480421086
40.0,277.41387839798307,17.0,107.78017579334956,211.68125052435937
41.0,277.904616371847,17.0,107.91710751109471,212.2027159303039
42.0,278.4142393983304,17.0,108.05951967111,212.7268442599422
43.0,278.94274747743333,17.0,108.20741227339546,213.2536355132742
44.0,279.4901406091558,17.0,108.36078531795114,213.7830896903
45.0,280.05641879349776,17.0,108.519638804777,214.3152067910195
46.0,280.64158203045935,17.0,108.68397273387306,214.84998681543289
47.0,303.13986666614807,18.0,114.78656477479748,226.8010120408172
48.0,303.6506672290936,18.0,114.96218930651618,227.30879704901258
49.0,304.183352348226,18.0,115.11042362988296,227.85297138089314
50.0,304.7379220235453,18.0,115.26500885145518,228.39979392990136
51.0,305.31437625505146,18.0,115.42594497123282,228.94926469603737
52.0,305.9127150427445,18.0,115.59323198921594,229.5013836793012
53.0,306.5329383866245,18.0,115.76686990540446,230.05615087969275
54.0,307.17504628669144,18.0,115.94685871979843,230.61356629721215
55.0,307.8390387429452,18.0,116.13319843239783,231.17362993185924
56.0,308.5249157553859,18.0,116.3258890432027,231.7363417836341
57.0,309.23267732401354,18.0,116.524930552213,232.30170185253667
58.0,309.96232344882804,18.0,116.7303229594287,232.86971013856714
59.0,334.0938143681597,18.0,112.20618276498178,232.09155406147022
60.0,334.87411056122005,18.0,112.42442492963994,232.5542771288186
61.0,335.6761857069231,18.0,112.65086688486605,233.01727150336006
62.0,336.50003980526895,18.0,112.88362909214909,233.48241672360558
63.0,337.3456728562576,18.0,113.12271155148905,233.9497127895553
64.0,338.2130848598888,18.0,113.36811426288595,234.4191597012089
65.0,339.1022758161629,18.0,113.61983722633975,234.89075745856672
66.0,352.0579078133974,19.0,116.95203870535929,246.82665375793056
67.0,352.78545310763656,19.0,117.21700484744792,247.24340657002966
68.0,353.53977131106853,19.0,117.42813849183615,247.72388773841212
69.0,354.3208624236931,19.0,117.6470416344721,248.2064952671296
70.0,355.1287264455105,19.0,117.87371427535575,248.69122915618226
71.0,355.9633633765204,19.0,118.1081564144871,249.17808940557006
72.0,367.7835666327824,19.0,110.03130874395025,217.9656991858792
73.0,368.48807401790157,19.0,110.25999103683345,218.04345666610908
74.0,369.2245233986226,19.0,110.46443907999503,218.15503879953272
75.0,369.9929147749455,19.0,110.67815669028028,218.2669417693046
76.0,370.7932481468705,19.0,110.9011438676892,218.3791655754249
77.0,371.6255235143973,19.0,111.13340061222183,218.49171021789363
78.0,403.65733824938104,21.0,119.57806889744855,241.49345575053835
79.0,404.3854787449261,21.0,119.82935955997037,241.5582120043516
80.0,405.1505685809978,21.0,120.04066593177757,241.6739715328366
81.0,405.95260775759624,21.0,120.26269500220558,241.7900273466578
82.0,406.7915962747213,21.0,120.49544677125442,241.9063794458151
83.0,407.667534132373,21.0,120.7389212389241,242.02302783030873
84.0,408.5804213305514,21.0,120.99311840521466,242.13997250013847
85.0,409.53025786925645,21.0,121.25803827012604,242.25721345530448
86.0,410.51704374848833,21.0,121.53368083365825,242.37475069580663
